country_code,subdivision_name,municipality,provider,static_url,realtime_url,min_lon,max_lon,min_lat,max_lat,uuid,tz_str,epsg_code
US,Kentucky,Louisville,Transit Authority of River City (TARC),http://googletransit.ridetarc.org/feed/google_transit.zip,http://gtfsrealtime.ridetarc.org/realtime/Vehicle/VehiclePositions.pb,-85.904275,-85.502994,38.056361,38.383253,85f09d7a-b3eb-4845-9ea5-fde620c0364a,America/Kentucky/Louisville,32616
US,Georgia,Atlanta,Metropolitan Atlanta Rapid Transit Authority (MARTA),https://www.itsmarta.com/google_transit_feed/google_transit.zip,https://gtfs-rt.itsmarta.com/TMGTFSRealTimeWebService/vehicle/vehiclepositions.pb,-84.669803,-84.083398,33.432372,34.105822,9f24d7b3-af39-406b-a936-ec403825a870,America/New_York,32616
US,Illinois,Springfield,Springfield Mass Transit District (SMTD),http://data.smtd.org/gtfs/smtd_gtfs_feed.zip,http://ride.smtd.org/gtfsrt/vehicles,-89.75837,-89.527032,39.667827,39.898621,dba09c2c-6433-4924-acdd-61745c439460,America/Chicago,32616
US,Wisconsin,Madison,Metro Transit,http://transitdata.cityofmadison.com/GTFS/mmt_gtfs.zip,http://transitdata.cityofmadison.com/Vehicle/VehiclePositions.pb,-89.563863,-89.244818,42.987718,43.176537,38a8b09e-078a-491f-b4bf-4b001ee51a61,America/Chicago,32616
US,Pennsylvania,Pittsburgh,Port Authority of Allegheny County,https://www.portauthority.org/developerresources/GTFS.zip,https://truetime.portauthority.org/gtfsrt-bus/vehicles,-80.258865,-79.70545,40.273078,40.667597,ead6fd88-9158-44c2-b71f-cd093a358072,America/New_York,32617
US,Massachusetts,Boston,Massachusetts Bay Transportation Authority (MBTA),https://cdn.mbta.com/MBTA_GTFS.zip,https://cdn.mbta.com/realtime/VehiclePositions.pb,-71.848488,-70.276583,41.581289,42.797837,1287a85e-ca1c-47d3-b51f-d58fa9bd6784,America/New_York,32619
US,Virginia,Arlington,Arlington Transit,https://www.arlingtontransit.com/shared/content/gtfs/art/google_transit.zip,https://realtime.arlingtontransit.com/gtfsrt/vehicles,-77.162277,-77.049105,38.839365,38.925147,1161e355-c52c-4925-a92b-1eabc12d0153,America/New_York,32618
US,New York,Rochester,Rochester-Genesee Regional Transportation Authority (RGRTA),http://scheduledata.rgrta.com/google_transit.zip,https://api.rgrta.com/rtgvehicles?key=00e2dbf6b15742febb37d0a1d7d3acd5,-78.141093,-76.99341,42.526438,43.297343,250f7309-d2d0-4f7c-a4ff-908b839e1a76,America/New_York,32617
AU,South Australia,Adelaide,Adelaide Metro,https://gtfs.adelaidemetro.com.au/v1/static/latest/google_transit.zip,https://gtfs.adelaidemetro.com.au/v1/realtime/vehicle_positions,138.445316,139.036087,-35.339223,-34.571043,a2b412ac-e9f6-45a8-acd8-589df1a5f447,Australia/Adelaide,32754
AU,Queensland,Cairns,TransLink Sunbus Cairns,https://gtfsrt.api.translink.com.au/GTFS/CNS_GTFS.zip,https://gtfsrt.api.translink.com.au/api/realtime/CNS/VehiclePositions,145.663264,145.786494,-17.104064,-16.743567,df1cf8ed-0cb9-40b2-a77d-a356224b705b,Australia/Brisbane,32755
CA,British Columbia,Victoria,BC Transit (Victoria Regional Transit System),http://victoria.mapstrat.com/current/google_transit.zip,http://victoria.mapstrat.com/current/gtfrealtime_VehiclePositions.bin,-123.795435,-123.275822,48.33716,48.697757,b555d2ea-4c39-4e5f-b32d-2606984bd8ac,America/Vancouver,32610
CA,Alberta,Edmonton,Edmonton Transit System,https://gtfs.edmonton.ca/TMGTFSRealTimeWebService/GTFS/GTFS.zip,http://gtfs.edmonton.ca/TMGTFSRealTimeWebService/Vehicle/VehiclePositions.pb,-113.934884,-113.218139,53.302688,53.704407,8821b4e0-1519-47e9-9296-5023ba448f2b,America/Edmonton,32612
CA,Saskatchewan,Saskatoon,Saskatoon Transit,http://apps2.saskatoon.ca/app/data/google_transit.zip,http://apps2.saskatoon.ca/app/data/Vehicle/VehiclePositions.pb,-106.760746,-106.550137,52.078661,52.202189,ebc3adfc-61da-4949-bfa6-c4a718c689ef,America/Regina,32613
CA,Ontario,Hamilton,Hamilton Street Railway,http://googlehsrdocs.hamilton.ca/,https://opendata.hamilton.ca/GTFS-RT/GTFS_VehiclePositions.pb,-80.031354,-79.692514,43.156343,43.326073,b6215bd6-c5c1-4a41-b134-0170c097e83f,America/Toronto,32617
CA,Ontario,Mississauga,MiWay,https://www.miapp.ca/GTFS/google_transit.zip,https://www.miapp.ca/GTFS_RT/Vehicle/VehiclePositions.pb,-79.797795,-79.512874,43.469292,43.838069,79ce31a3-a45f-4f3c-8e77-06a98b8a92b7,America/Toronto,32617
CA,Ontario,Kingston,Kingston Transit,https://api.cityofkingston.ca/gtfs/gtfs.zip,https://api.cityofkingston.ca/gtfs-realtime/vehicleupdates.pb,-76.66738,-76.43906,44.2175,44.27897,ff54f4c6-c60a-4653-980a-12fd58bc484c,America/Toronto,32618
CA,Nova Scotia,Halifax,Halifax Transit,http://gtfs.halifax.ca/static/google_transit.zip,http://gtfs.halifax.ca/realtime/Vehicle/VehiclePositions.pb,-63.858243,-63.28321,44.565098,44.886253,78a4184e-6a40-4257-95ac-fffa326597e8,America/Halifax,32620
CA,Ontario,Thunder Bay,Thunder Bay Transit,http://api.nextlift.ca/gtfs.zip,http://api.nextlift.ca/gtfs-realtime/vehicleupdates.pb,-89.38849,-89.1819,48.34626,48.47868,847171df-adc3-4d9d-9706-e974b1739445,America/Toronto,32616
CA,British Columbia,Port Alberni,Port Alberni,https://bct.tmix.se/Tmix.Cap.TdExport.WebApi/gtfs/?operatorIds=11,https://bct.tmix.se/gtfs-realtime/vehicleupdates.pb?operatorIds=11,-124.85047,-124.78265,49.21847,49.27743,16c4e44f-108d-4e04-80ab-b305093f1328,America/Vancouver,32610
US,California,Commerce,Commerce Municipal Bus Lines,https://citycommbus.com/gtfs,https://citycommbus.com/gtfs-rt/vehiclepositions,-118.264252,-118.127642,33.965568,34.063075,97b3ab44-c33b-4ac8-9468-cfe582f201ca,America/Los_Angeles,32611
IT,Lazio,Rome,Roma Servizi per la Mobilità,https://romamobilita.it/sites/default/files/rome_static_gtfs.zip,https://romamobilita.it/sites/default/files/rome_rtgtfs_vehicle_positions_feed.pb,12.107767,12.789177,41.648593,42.4415,8c65147e-9e2c-4fdd-8c66-2807307237b0,Europe/Rome,32633
US,California,Modesto,Stanislaus Regional Transit Authority (StanRTA),https://www.stanrta.org/DocumentCenter/View/609/preview-gtfs.zip,https://max.availtec.com/InfoPoint/GTFS-Realtime.ashx?Type=VehiclePosition,-121.898961218,-120.74953,37.25713,37.954866,57470310-7d2e-491a-a606-a96e085217c3,America/Los_Angeles,32610
